Lon,Lat,Diam,RBA,Terrane
-27.715356,-4.5385127,61.531921,-12.674938,3
75.064698,-57.796537,61.552505,-7.3579106,0
153.38063,-28.592493,61.588524,-36.025973,2
-86.05407,51.131577,61.60155,-11.469899,0
113.54503,2.7773874,61.636417,-2.3555733,0
-113.18894,23.420444,61.637605,-5.476542,0
155.18117,1.2164726,61.655784,-12.713187,0
131.42985,-31.172439,61.679863,-12.880731,0
107.11283,29.666804,61.686843,-2.7202518,0
-20.951472,-80.139327,61.717956,-12.663758,0
104.91684,52.052059,61.79819,-19.800517,0
-146.82239,70.274548,61.802698,-11.193175,0
-82.254576,20.361387,61.853001,-13.486398,3
-143.0369,-7.0579958,61.867901,-21.382716,0
-136.26339,31.97428,61.942101,-3.9858709,0
163.27302,-13.069721,61.989426,-9.353263,0
129.4933,40.868636,62.030948,-10.663455,0
-17.860265,-39.522357,62.035602,-7.0058522,0
-38.997171,-6.6411555,62.068188,-8.4643808,3
158.38771,-8.75311,62.107521,-9.2368837,0
76.554891,-39.384782,62.152184,-6.8842699,0
130.80909,-28.389076,62.166446,-17.944435,0
157.36389,-30.476867,62.179963,-39.750392,2
-176.85947,-14.428934,62.223658,-21.029971,2
-90.957913,-74.795846,62.24026,-21.264301,2
3.0002355,-70.8685,62.292639,-3.5638861,0
103.28507,9.5102494,62.344832,-8.9179772,0
124.4011,36.036549,62.354499,-8.4565846,0
-70.961535,-25.129955,62.355379,-0.22302165,0
-112.69343,17.659583,62.393217,-18.089996,0
45.941247,21.238299,62.479577,-7.093827,0
113.45014,-32.741819,62.48013,-14.617476,0
-63.637591,-75.264377,62.510056,-4.9300527,0
44.072111,-20.968166,62.522997,-29.456397,0
-124.3269,21.445944,62.570059,4.035166,0
-58.026536,-11.841305,62.651579,-0.70847348,3
174.76055,-57.569837,62.651814,-4.6689282,2
-137.87085,22.903876,62.679206,-12.339141,0
1.0049786,-23.694459,62.699166,11.240916,0
-83.022504,46.400611,62.748407,5.6189799,3
-164.75503,-60.702732,62.773399,-15.57763,2
74.641182,-39.665418,62.822476,-12.715608,0
-143.66103,61.907445,62.828272,-19.313112,0
-160.90765,48.857527,62.861123,-3.288196,0
-121.28452,-8.2911786,62.8624,-3.5251111,0
157.90912,-23.788949,62.884529,-9.6399047,2
8.7273147,-42.465929,62.895695,-15.120722,0
-128.22789,-17.242893,62.901038,-3.5226873,0
13.953542,-13.824002,62.913115,5.2686556,0
140.74655,-18.832728,62.919121,-9.5179086,0
-115.3148,36.944341,62.976398,-7.5090076,0
11.530666,-6.2572941,63.07781,-11.284999,0
70.766554,-25.030352,63.088665,5.5559384,0
67.780619,-46.398088,63.125095,-7.9539881,0
-129.08452,41.941877,63.149101,-17.402453,0
101.56838,-48.871649,63.156435,-16.570218,3
-169.15575,74.928121,63.160517,-18.548845,0
96.174172,-58.863752,63.186274,2.3781521,3
-102.44859,62.471362,63.223801,3.1448058,0
-124.36299,-62.431455,63.233516,-34.928983,2
131.39898,-4.6097414,63.233644,-3.6317393,0
36.065829,16.694706,63.237572,8.057897,3
-121.62396,60.925664,63.2472,1.6218344,0
135.13936,40.091855,63.27176,-5.8549561,0
-176.02825,-76.284084,63.296234,-4.4952528,2
-62.617575,-82.238846,63.303782,-29.748909,2
-18.855863,-78.088578,63.315971,-7.8198293,0
-7.1939941,-11.119935,63.381871,-5.906962,3
145.08166,-40.018391,63.460213,-8.6109843,2
125.07649,-58.346005,63.4655,-2.2094288,0
-165.31743,-55.526205,63.527802,-2.6292027,2
-159.68388,14.799493,63.531096,-17.668543,0
-85.004207,26.317705,63.534294,-1.6612719,3
-50.517411,-61.379041,63.537527,-7.6773223,0
106.8862,7.1403506,63.583943,-6.8198758,0
-78.034925,41.029635,63.609931,-1.1913616,3
72.329776,-25.092931,63.626446,0.46268605,0
176.77187,74.886282,63.626727,-8.2978127,0
122.54097,60.827215,63.636203,-12.557935,0
93.421268,-29.217958,63.648002,-25.932111,0
-15.341018,-45.472529,63.653657,-5.6066492,0
135.37656,2.7125441,63.68793,19.588849,0
-119.44977,22.535961,63.72016,-9.1578105,0
-93.980702,9.0108404,63.807171,1.564091,0
99.189109,25.002097,63.819898,11.086622,0
136.37993,-4.7983586,63.833979,-4.4410376,0
-107.78768,18.746226,63.858898,-16.958486,0
-113.86339,18.340223,63.8787,-14.255632,0
-105.93311,35.40486,63.945801,-0.94448922,0
176.07344,71.749954,63.977799,-4.2594387,0
143.61889,-33.945838,63.99912,14.183659,2
-70.508691,70.780463,64.220614,-2.449277,0
13.943937,40.133374,64.260739,-25.092602,3
157.40201,-4.6833367,64.299808,-20.78555,0
129.79125,-39.036049,64.312828,-21.047822,2
48.432004,-49.682874,64.61085,-11.027144,0
103.41059,5.6892249,64.623993,-1.8049085,0
150.03845,10.160993,64.636048,-26.673463,0
127.63576,-43.449616,64.648067,-13.173123,2
137.78841,50.060414,64.681023,6.858435,0
-4.2984223,-35.790859,64.692681,-14.686936,0
76.000147,-63.744425,64.759659,-12.692247,0
-63.052199,-68.719681,64.793779,-21.397906,0
50.651301,53.477509,64.801906,-5.7729403,0
77.905789,-51.506695,64.807166,12.711547,3
117.31617,28.937024,64.829906,2.3783685,0
13.812444,-47.795908,64.837975,-9.6489672,0
-170.72415,-44.658788,64.840401,-1.6796074,2
75.622062,-19.360438,64.8501,11.420607,0
139.8888,-20.31695,64.868599,-9.477531,0
-139.1,-28.501329,64.871902,10.989374,2
-147.3,36.401805,64.871902,-22.119571,0
7.8905892,-26.952069,64.871909,-16.535169,0
-146.05248,27.230037,64.881643,-4.7789516,0
155.67219,56.285563,64.905857,-6.0267165,0
108.32961,1.4813608,64.912113,4.1655778,0
-139.57853,-42.581128,64.935097,-34.026001,2
-41.546728,-28.507635,64.94672,23.327098,3
-153.04158,-50.490231,64.949501,11.933783,2
-108.91481,6.9356678,65.014661,-7.2109485,0
98.49652,5.6682678,65.060429,-3.5748837,0
-105.42678,59.507353,65.062103,-8.9092316,0
140.02164,-49.820868,65.067186,-3.6518228,2
-1.4882845,-41.06579,65.151938,-7.4838873,0
-137.51971,-50.584208,65.172367,-19.625707,2
-24.836438,-37.907163,65.202037,-25.606802,0
-114.0993,66.320877,65.212251,-12.180081,0
46.627192,-48.686203,65.304047,-10.481422,0
-83.541691,9.8302542,65.346709,10.412875,0
-70.307542,-13.786702,65.359408,16.08419,0
133.08558,3.7187683,65.387907,-1.9405764,0
122.83914,-2.8010367,65.433294,-2.8846705,0
158.22092,69.078702,65.442201,6.8573651,0
121.67093,-25.029649,65.512213,-2.6500018,0
90.517362,-58.548984,65.535046,0.37677055,3
-12.066192,-77.72385,65.555745,-30.163008,0
-161.475,27.479664,65.592364,-24.620928,0
107.84078,9.1038579,65.616291,-6.1036078,0
130.59017,-66.535898,65.618483,-33.046879,2
-7.4324457,-74.520382,65.622087,-3.2818826,0
130.72847,-40.765708,65.698867,-7.7586856,2
150.46347,-46.945471,65.804109,-22.46046,2
-139.89051,-44.878213,65.826599,-0.32265942,2
-103.38768,-12.946002,65.863899,-10.441328,3
-116.7,-46.702678,65.869904,34.603729,2
131.97045,25.434004,65.885927,-5.0434976,0
154.72056,-26.918306,65.906804,-26.642303,2
-116.20881,14.728133,65.9114,-12.980027,0
-28.797087,-20.389819,65.931333,8.6984072,3
174.29219,6.6651211,65.968226,-1.3460291,0
4.85318,-38.017464,65.987697,-8.6808183,0
165.46371,-44.789102,66.004022,-0.76173522,2
162.38296,5.7272547,66.086316,-13.227877,0
-135.23311,51.009488,66.152,-13.523673,0
105.50338,-43.211666,66.178871,9.6785762,0
125.48329,12.110449,66.189299,1.8232773,0
16.331331,44.246094,66.251446,-21.562953,3
158.31834,19.542795,66.302038,27.421906,0
-134.65832,25.931266,66.336605,2.1529353,0
19.093534,-51.070887,66.347364,-11.992384,0
-35.389386,-9.6145697,66.366248,22.607917,3
114.98095,4.2826143,66.370332,14.037855,0
-33.378747,-41.276191,66.379639,3.3679799,0
-168.55217,-9.171259,66.391069,-20.90511,0
115.10076,25.617217,66.39533,-19.289914,0
-164.96103,7.868973,66.523658,-3.1952125,0
87.030046,-54.753278,66.560228,2.5161797,3
66.026708,46.652985,66.566839,-2.270057,0
-20.230292,87.009004,66.602308,0.35351734,0
146.52794,57.054808,66.672278,-14.433906,0
-176.07618,-46.278638,66.704071,1.268965,2
-133.77254,-9.5004361,66.8741,-3.7400787,0
-141.71813,18.302211,66.893097,-16.219775,0
-145.24562,10.448157,66.912598,-1.1311252,0
-89.208633,43.901767,66.972549,-19.680522,0
-46.234708,-48.595546,67.035547,7.0821352,0
-116.79531,60.09207,67.084064,-4.4270275,0
-146.32987,78.877762,67.087126,-15.771901,0
-165.33377,38.427933,67.160881,-8.0430686,0
-130.67603,26.785699,67.174422,-15.549094,0
-126.17431,-55.325388,67.190576,28.609212,2
90.973068,14.132291,67.205005,5.1858031,0
57.409463,57.190322,67.273346,5.533245,0
18.559928,62.158766,67.291215,-14.327022,0
158.1363,37.111446,67.32282,-6.6997435,0
-54.703992,75.923233,67.3594,-4.6635786,0
-102.56589,22.582567,67.384832,-8.2621845,0
114.84656,-3.127675,67.449235,-2.2639849,0
39.158055,46.782517,67.574605,-42.077785,0
-82.312221,-60.250001,67.579113,6.9777386,0
-61.19502,-4.9668834,67.588628,-17.8946,3
-140.56731,44.560791,67.654709,-7.2343515,0
175.55101,-13.693749,67.738205,-31.062449,0
160.09158,81.143386,67.78032,-10.13945,0
118.77356,14.420294,67.78191,6.4702391,0
131.81668,3.8084941,67.824106,-15.599335,0
-150.43287,-28.156457,67.829002,-0.68314479,2
-92.011075,29.20631,67.841436,24.176685,0
72.969267,45.109921,67.861437,-15.907945,0
-171.2,-4.3002021,67.877998,-21.467138,0
-3.7997036,-3.4046667,67.881117,-9.6842819,3
-153.34094,-0.76450509,67.883698,-34.167356,0
122.89937,-10.077453,67.911181,-5.8562525,0
11.373863,-56.814862,67.911859,-16.540188,0
-56.683074,-8.1975955,67.963905,23.007372,3
170.43056,41.543149,67.966779,-1.7271725,0
-106.1817,32.014012,67.985199,-13.783524,0
84.07225,-6.4201104,68.061164,66.161481,0
-108.56622,-68.955622,68.112396,-68.492728,2
-13.770133,10.457441,68.120181,7.9467322,3
-108.58231,-67.862607,68.124148,-71.484715,2
-81.230673,38.135485,68.174225,-0.49669451,3
174.62862,45.507846,68.177358,-28.283453,0
-175.80316,46.941251,68.219815,-14.989691,0
159.83475,59.167991,68.222288,-13.879001,0
163.96788,-74.846758,68.366107,-8.1797495,2
-48.687812,-59.001088,68.379872,-19.741575,0
21.978603,-26.736432,68.407556,-22.592061,0
96.427435,3.0835538,68.457183,-27.384711,0
-156.65933,68.35301,68.4582,-11.890311,0
125.94527,0.25027872,68.527818,6.953737,0
154.68291,7.5859662,68.571085,-16.417073,0
-177.50208,30.06225,68.609458,-22.102543,0
21.942619,-31.987823,68.665281,-23.218182,0
177.36231,-3.2983237,68.817626,-18.839036,0
-83.32113,19.237229,68.847702,0.77786903,3
-77.4,-40.602369,68.876099,-3.8781175,0
3.8,-34.801921,68.876099,-20.195197,0
-127.49681,27.450791,68.885835,-7.9809488,0
34.026996,78.833304,68.88783,-8.0971497,0
-51.567838,67.015566,68.929633,-2.9120618,0
-121.05458,49.045812,69.055397,23.668616,0
135.06149,-55.78976,69.183152,4.2076131,2
78.997915,24.158578,69.186631,-8.8120819,0
124.96999,-2.5048411,69.334831,1.5244655,0
99.025455,21.016642,69.413295,-9.7751038,0
100.61591,-26.731804,69.481352,-13.555108,0
-86.654812,12.77397,69.557601,-13.130745,0
167.70874,-24.701754,69.572156,-22.331844,2
-84.212149,-0.86458791,69.578396,-4.4716762,0
-99.525456,-65.475404,69.617239,-28.453988,2
-117.95584,23.644104,69.627116,-13.334018,0
162.41873,-38.634487,69.646995,8.1116631,2
-32.707013,72.241043,69.767638,-34.035827,0
-93.760813,83.598146,69.772302,-6.5634476,0
3.20407,-14.631505,69.780201,-7.944154,0
140.71839,-4.2237643,69.871216,-9.4470261,0
3.3000004,-28.001514,69.879898,-13.769577,0
54.077027,-45.656013,69.884795,-6.4388122,0
-100.87254,23.37095,69.887901,6.346404,0
-114.78452,39.056891,69.902397,14.729862,0
175.50336,3.5095453,69.940659,-27.744638,0
-74.894382,77.54866,69.956192,-4.3715635,0
5.3531171,-60.900535,69.959466,-29.251687,0
111.99629,-49.882881,70.05287,28.778293,0
107.68806,-34.469675,70.110347,-2.6707366,0
-133.95697,34.338119,70.191561,-16.043245,0
-159.54308,35.292348,70.205568,-16.015251,0
-39.028147,76.946887,70.244623,17.174322,0
142.66616,-48.633047,70.280042,-15.510656,2
2.780556,-18.742475,70.40875,-5.7460851,0
-97.294591,39.683495,70.505728,-6.8824221,0
161.9935,58.243772,70.554535,-21.072162,0
89.298204,26.450585,70.579518,-10.629355,0
97.141305,10.383441,70.614436,-8.3813229,0
117.43694,-41.01444,70.679483,-16.846922,0
15.007469,-72.59217,70.706596,-25.25674,0
92.348207,-35.821686,70.726901,-2.8299299,3
168.4152,-61.227207,70.726975,-6.953493,2
178.95074,-86.458078,70.756124,1.7565541,2
-64.15214,57.10217,70.853783,-11.727648,3
160.86089,-5.7051437,70.86997,13.584095,0
141.54999,-43.595089,70.883658,11.487733,2
135.70222,-29.298374,70.904857,-24.864976,0
-163.3255,22.062963,70.969002,-23.060575,0
-100.57887,50.131002,71.086502,-3.5026432,0
-126.39738,66.737898,71.107028,-10.24167,0
-15.929096,-33.741788,71.173676,-3.3499513,0
-175.16365,-25.814349,71.182507,-5.5725405,2
-165.11782,30.855486,71.371791,-7.8290264,0
123.94923,-11.436036,71.390727,4.7114506,0
47.122958,-37.094131,71.410287,-15.947723,0
-45.548389,-67.029467,71.498937,-6.0963848,0
-137.44934,-67.474619,71.508271,-19.395197,2
109.39262,28.275736,71.622892,-0.31032226,0
-177.73088,-42.2564,71.7379,-12.93783,2
164.90735,-41.636305,71.797698,-19.126429,2
-155.15308,48.620848,71.798971,-16.777171,0
103.32324,-15.97551,71.821196,-0.41240871,0
-137.00598,42.631926,71.821802,-16.432726,0
-179.86094,-13.499171,71.901692,-19.309667,0
87.427964,-81.823614,71.919523,-11.270655,0
141.24813,-16.992357,71.921997,-26.383657,0
41.207453,-8.6676171,71.981506,-10.058132,0
-174.93495,-33.991936,72.049041,1.9984832,2
115.27826,85.912381,72.073884,-0.46416225,0
-158.0121,-14.984259,72.165634,-6.8978634,2
15.221029,9.0965892,72.2447,6.4631949,3
164.70565,-5.6263174,72.346682,-9.8640246,0
112.42953,-59.471897,72.443446,3.4501513,0
-102.94846,48.86596,72.474679,-8.068963,0
155.58262,-31.876847,72.551865,11.978792,2
-122.03524,21.681393,72.630606,-17.347108,0
-152.39116,12.797794,72.65091,-16.771262,0
-172.92908,-21.177057,72.711872,10.103366,2
149.55681,-8.6836963,72.847917,-27.951203,0
145.1,-9.5042587,72.8955,-27.23365,0
-112.57254,21.964988,72.920303,-26.982934,0
70.461335,68.936054,72.936535,-10.513407,0
173.87986,-52.138716,72.980547,-11.266758,2
-154.92953,-24.677294,72.980698,-32.875833,2
-161.70871,24.663201,72.984802,-20.356451,0
-155.00269,-21.064321,72.9935,-1.8233929,2
-44.956092,-63.381155,73.047515,3.1458042,0
155.83697,51.066665,73.047983,-2.6248978,0
-158.55368,35.535813,73.052902,-16.370223,0
95.967703,-41.983355,73.060742,-20.727963,3
110.90007,24.425851,73.184943,4.0802903,0
-108.54972,0.16877419,73.227523,-21.813155,0
-5.660363,-23.871787,73.508061,-20.30601,3
-9.3887519,-39.232338,73.523931,-6.9148386,0
-133.89232,-18.076391,73.566629,-20.971037,0
54.177598,-32.469725,73.592562,-9.4546296,0
6.5341032,-47.247377,73.641118,-21.786769,0
58.220873,-31.933253,73.667039,-9.9300933,0
-155.11735,53.116829,73.679426,-7.4048768,0
37.129828,81.074262,73.823168,-14.367448,0
113.03083,-2.8757771,73.852013,-13.975031,0
-75.9,7.4004139,73.883598,11.63118,3
69.9,33.50211,73.883598,-12.455577,0
51.03357,-41.538904,73.99376,-10.593896,0
-178.07052,-43.56165,74.021331,-10.655824,2
-100.58466,9.0265327,74.030603,-23.6748,0
13.248517,-43.6943,74.234534,-3.9492052,0
-112.96427,-19.794377,74.396761,-13.227347,0
106.71755,-59.083813,74.412854,51.53207,0
-142.7264,0.30196178,74.480971,-30.872351,0
99.337498,16.988722,74.526281,1.0484186,0
39.62839,-64.166405,74.59094,21.616497,0
67.994101,74.344737,74.65199,-8.5174182,0
-143.77361,25.788845,74.662083,-16.256121,0
-116.79661,19.44466,74.701057,-14.7342,0
53.893952,-70.034646,74.706941,-31.540993,0
-172.81672,51.598911,74.729104,-22.836069,0
147.92726,39.127758,74.932589,4.7309926,0
-141.68616,36.892773,74.981052,-26.624838,0
51.613318,-55.088602,74.987618,-14.03342,0
-118.89966,37.460273,75.008797,10.179849,0
-103.66655,46.806678,75.024498,-3.2711707,0
-20.581355,-45.838848,75.194932,-6.2062038,0
-39.653148,-29.719576,75.322638,-16.728157,3
102.8368,4.5000508,75.329394,2.5069206,0
82.906613,-54.214989,75.344677,-12.559148,3
154.86524,42.122846,75.381681,-14.019439,0
65.352577,-80.117548,75.416488,-7.719529,0
29.966825,-63.670133,75.499312,-31.875335,0
89.534096,8.6442585,75.573755,-26.656031,0
63.274681,-45.368422,75.601129,-11.526816,0
18.051859,-33.17603,75.634266,-18.058082,0
126.57724,49.930376,75.680793,-8.2417635,0
177.32701,-24.840654,75.700623,0.75500202,2
160.30415,49.433974,76.015851,-11.880141,0
134.38888,-4.6566326,76.04007,-15.130567,0
-45.121545,72.549997,76.061244,21.660481,0
41.789325,-42.801242,76.154985,-10.428005,0
39.295583,-58.572733,76.294006,-32.053989,0
-138.06023,21.801208,76.314477,-31.679467,0
118.65447,38.013326,76.323763,-19.025018,0
-157.37235,9.2174776,76.427516,-33.775501,0
171.72681,0.57475842,76.465091,-5.8984808,0
156.90301,-47.039247,76.554338,-9.4659084,2
151.88445,-13.299435,76.591824,-22.847048,0
-148.71833,72.973997,76.596254,2.237709,0
143.55024,-8.384768,76.62838,-37.257638,0
-73.685292,70.236527,76.671146,-18.747611,0
120.48021,4.9149091,76.82216,-21.807981,0
-177.94965,-48.603922,76.888496,-38.027525,2
139.3,-13.900856,76.888496,-18.362082,0
147.86216,-29.09089,76.930963,-13.020365,2
-175.29731,21.875906,76.9496,5.6161956,0
-146.0738,36.283111,76.9956,-29.391333,0
31.063598,-34.571945,77.011248,-41.362761,0
136.0866,-48.583373,77.024929,-16.109563,2
-93.573544,16.306043,77.248865,-3.5532116,0
167.12766,29.370037,77.290634,-9.1014031,0
39.111637,-39.112761,77.307361,-19.799538,0
69.626937,12.106726,77.542927,-17.544343,0
53.014668,-85.359958,77.593855,-17.125417,0
-176.58706,54.548099,77.651443,-27.208697,0
110.04626,-4.995281,77.699962,-4.092299,0
-131.84557,-68.076667,77.886414,-11.447547,2
5.0769592,-30.70276,77.940598,-28.253491,0
-123.89448,-17.15954,78.177471,-9.2125256,0
84.277278,-18.40048,78.223572,-0.98826321,0
152.90756,40.303078,78.388457,-1.916039,0
103.3005,11.115345,78.40308,-5.7189175,0
78.10324,49.988497,78.408904,-2.5148619,0
122.37908,-6.9491898,78.474164,-8.5851444,0
46.511679,-59.885603,78.492714,-13.267144,0
-150.7006,61.704156,78.535196,-34.672319,0
24.528082,88.878333,78.592181,0.33940767,0
173.05168,12.275807,78.71506,-40.074727,0
125.28001,-11.163145,78.719228,-14.317309,0
69.981015,-28.866719,78.848562,-14.96551,0
29.852981,61.074038,78.865723,18.242886,3
-35.105994,38.807299,78.956661,-6.2778875,3
-92.748587,47.013074,78.961601,-5.5292456,0
9.6962885,-50.220913,78.971848,0.15705302,0
111.22064,-79.491196,79.014371,-31.795164,2
157.39429,-20.324253,79.088462,-16.689356,2
91.427259,-55.591322,79.138126,-12.71085,3
-141.65368,47.379853,79.138603,-7.3441183,0
-170.34696,-61.301337,79.396004,-19.346217,2
155.12398,-1.9715454,79.432525,-18.756474,0
114.95223,-25.089902,79.469466,9.0994544,0
76.133881,-43.764057,79.480992,-2.5540457,3
156.29967,-68.18055,79.513013,-14.728089,2
-56.676285,-50.589325,79.608796,15.622474,0
-127.29737,68.333777,79.644135,-16.945507,0
30.639149,-50.625648,79.699274,-39.412058,0
-140.14023,-14.160563,79.718752,-16.539628,0
-84.6,49.604392,79.892998,1.4355626,0
127.6589,9.1165219,79.904113,4.2194346,0
179.96715,-17.16002,79.919115,-8.3818669,2
70.856006,-71.261208,80.089939,-11.035904,0
-87.315391,8.8921288,80.136715,-4.2281253,0
16.718084,-45.093941,80.162467,-20.271387,0
117.84214,20.61324,80.180657,-26.926915,0
-143.32263,70.964535,80.193967,-7.7049515,0
171.68064,43.725336,80.229261,-19.989611,0
173.97546,-30.159389,80.51176,-10.406857,2
24.170989,72.150606,80.580758,-23.873273,0
-119.93124,71.818679,80.583988,-19.255657,0
-140.59431,-16.268583,80.613498,-21.023292,0
138.40054,58.686905,80.626403,-10.906653,0
-72.804541,-12.900844,80.782332,-24.484707,0
128.22432,-25.707689,80.802047,0.71475891,0
92.480176,18.02247,80.837577,-25.06192,0
23.471645,-34.782877,80.856499,-4.0416357,0
6.2645053,-49.317896,80.864753,-9.4429804,0
137.22462,-11.581002,80.884201,-7.5542669,0
-167.29597,7.6032146,80.914497,-4.6549522,0
-126.14048,-31.562832,80.937202,-10.507139,0
-60.689569,68.012593,80.945512,-7.1417086,0
-121.78092,43.623638,81.010107,-32.824474,0
